"","subNum","cong","Inter","rt","Exp"
"1781","213","1","1",536,"Mirman_Magnuson"
"1782","213","1","1",846,"Mirman_Magnuson"
"1783","213","1","1",581,"Mirman_Magnuson"
"1784","213","1","1",647,"Mirman_Magnuson"
"1785","213","1","1",870,"Mirman_Magnuson"
"1786","213","1","1",560,"Mirman_Magnuson"
"1787","213","1","1",607,"Mirman_Magnuson"
"1788","213","1","1",581,"Mirman_Magnuson"
"1789","213","1","1",793,"Mirman_Magnuson"
"1790","213","1","1",641,"Mirman_Magnuson"
"1791","213","1","1",600,"Mirman_Magnuson"
"1792","213","1","1",950,"Mirman_Magnuson"
"1793","213","1","1",893,"Mirman_Magnuson"
"1795","213","1","1",1441,"Mirman_Magnuson"
"1796","213","1","1",718,"Mirman_Magnuson"
"1797","213","1","1",618,"Mirman_Magnuson"
"1798","213","1","1",636,"Mirman_Magnuson"
"1799","213","1","1",800,"Mirman_Magnuson"
"1801","214","2","2",1851,"Mirman_Magnuson"
"1802","214","2","2",620,"Mirman_Magnuson"
"1803","214","2","2",586,"Mirman_Magnuson"
"1804","214","2","2",665,"Mirman_Magnuson"
"1805","214","2","2",673,"Mirman_Magnuson"
"1806","214","2","2",1532,"Mirman_Magnuson"
"1807","214","2","2",705,"Mirman_Magnuson"
"1808","214","2","2",710,"Mirman_Magnuson"
"1809","214","2","2",799,"Mirman_Magnuson"
"1810","214","2","2",680,"Mirman_Magnuson"
"1811","214","2","2",708,"Mirman_Magnuson"
"1812","214","2","2",766,"Mirman_Magnuson"
"1813","214","2","2",801,"Mirman_Magnuson"
"1814","214","2","2",566,"Mirman_Magnuson"
"1815","214","2","2",1487,"Mirman_Magnuson"
"1816","214","2","2",696,"Mirman_Magnuson"
"1817","214","2","2",858,"Mirman_Magnuson"
"1818","214","2","2",996,"Mirman_Magnuson"
"1819","214","2","2",677,"Mirman_Magnuson"
"1820","214","2","2",1162,"Mirman_Magnuson"
"1821","214","2","2",598,"Mirman_Magnuson"
"1822","214","2","2",775,"Mirman_Magnuson"
"1823","214","2","2",807,"Mirman_Magnuson"
"1824","214","2","2",871,"Mirman_Magnuson"
"1825","214","2","2",1243,"Mirman_Magnuson"
"1826","214","2","1",643,"Mirman_Magnuson"
"1827","214","2","1",917,"Mirman_Magnuson"
"1828","214","2","1",729,"Mirman_Magnuson"
"1829","214","2","1",713,"Mirman_Magnuson"
"1830","214","2","1",773,"Mirman_Magnuson"
"1831","214","2","1",765,"Mirman_Magnuson"
"1832","214","2","1",604,"Mirman_Magnuson"
"1833","214","2","1",1156,"Mirman_Magnuson"
"1834","214","2","1",790,"Mirman_Magnuson"
"1835","214","2","1",917,"Mirman_Magnuson"
"1836","214","2","1",658,"Mirman_Magnuson"
"1837","214","2","1",718,"Mirman_Magnuson"
"1838","214","2","1",729,"Mirman_Magnuson"
"1839","214","2","1",587,"Mirman_Magnuson"
"1840","214","2","1",824,"Mirman_Magnuson"
"1841","214","2","1",855,"Mirman_Magnuson"
"1843","214","2","1",1075,"Mirman_Magnuson"
"1844","214","2","1",1621,"Mirman_Magnuson"
"1845","214","2","1",657,"Mirman_Magnuson"
"1846","214","2","1",754,"Mirman_Magnuson"
"1847","214","2","1",718,"Mirman_Magnuson"
"1848","214","2","1",627,"Mirman_Magnuson"
"1849","214","2","1",580,"Mirman_Magnuson"
"1850","214","2","1",858,"Mirman_Magnuson"
"1851","214","1","1",653,"Mirman_Magnuson"
"1852","214","1","1",757,"Mirman_Magnuson"
"1853","214","1","1",1123,"Mirman_Magnuson"
"1854","214","1","1",821,"Mirman_Magnuson"
"1855","214","1","1",1113,"Mirman_Magnuson"
"1856","214","1","1",667,"Mirman_Magnuson"
"1857","214","1","1",864,"Mirman_Magnuson"
"1858","214","1","1",609,"Mirman_Magnuson"
"1859","214","1","1",697,"Mirman_Magnuson"
"1860","214","1","1",732,"Mirman_Magnuson"
"1861","214","1","1",889,"Mirman_Magnuson"
"1862","214","1","1",835,"Mirman_Magnuson"
"1863","214","1","1",3199,"Mirman_Magnuson"
"1864","214","1","1",880,"Mirman_Magnuson"
"1865","214","1","1",527,"Mirman_Magnuson"
"1866","214","1","1",649,"Mirman_Magnuson"
"1867","214","1","1",700,"Mirman_Magnuson"
"1868","214","1","1",732,"Mirman_Magnuson"
"1869","214","1","1",990,"Mirman_Magnuson"
"1870","214","1","1",858,"Mirman_Magnuson"
"1871","214","1","1",1069,"Mirman_Magnuson"
"1872","214","1","1",757,"Mirman_Magnuson"
"1873","214","1","1",599,"Mirman_Magnuson"
"1874","214","1","1",651,"Mirman_Magnuson"
"1875","214","1","1",906,"Mirman_Magnuson"
"1876","214","1","1",717,"Mirman_Magnuson"
"1877","214","1","1",673,"Mirman_Magnuson"
"1878","214","1","1",637,"Mirman_Magnuson"
"1879","214","1","1",766,"Mirman_Magnuson"
"1880","214","1","1",677,"Mirman_Magnuson"
"1881","214","1","1",804,"Mirman_Magnuson"
"1882","214","1","1",1111,"Mirman_Magnuson"
"1883","214","1","1",618,"Mirman_Magnuson"
"1884","214","1","1",811,"Mirman_Magnuson"
"1885","214","1","1",823,"Mirman_Magnuson"
"1886","214","1","1",637,"Mirman_Magnuson"
"1887","214","1","1",768,"Mirman_Magnuson"
"1888","214","1","1",646,"Mirman_Magnuson"
"1889","214","1","1",918,"Mirman_Magnuson"
"1890","214","1","1",657,"Mirman_Magnuson"
"1891","214","1","1",891,"Mirman_Magnuson"
"1892","214","1","1",967,"Mirman_Magnuson"
"1893","214","1","1",623,"Mirman_Magnuson"
"1895","214","1","1",656,"Mirman_Magnuson"
"1896","214","1","1",1023,"Mirman_Magnuson"
"1897","214","1","1",739,"Mirman_Magnuson"
"1899","214","1","1",826,"Mirman_Magnuson"
"1900","214","1","1",906,"Mirman_Magnuson"
"1901","215","2","2",577,"Mirman_Magnuson"
"1902","215","2","2",1027,"Mirman_Magnuson"
"1903","215","2","2",616,"Mirman_Magnuson"
"1904","215","2","2",724,"Mirman_Magnuson"
"1905","215","2","2",861,"Mirman_Magnuson"
"1906","215","2","2",1822,"Mirman_Magnuson"
"1907","215","2","2",895,"Mirman_Magnuson"
"1908","215","2","2",841,"Mirman_Magnuson"
"1909","215","2","2",733,"Mirman_Magnuson"
"1910","215","2","2",774,"Mirman_Magnuson"
"1911","215","2","2",591,"Mirman_Magnuson"
"1912","215","2","2",753,"Mirman_Magnuson"
"1913","215","2","2",1410,"Mirman_Magnuson"
"1914","215","2","2",762,"Mirman_Magnuson"
"1915","215","2","2",1802,"Mirman_Magnuson"
"1916","215","2","2",914,"Mirman_Magnuson"
"1917","215","2","2",638,"Mirman_Magnuson"
"1919","215","2","2",759,"Mirman_Magnuson"
"1921","215","2","2",627,"Mirman_Magnuson"
"1922","215","2","2",957,"Mirman_Magnuson"
"1926","215","2","1",674,"Mirman_Magnuson"
"1927","215","2","1",857,"Mirman_Magnuson"
"1928","215","2","1",857,"Mirman_Magnuson"
"1929","215","2","1",1024,"Mirman_Magnuson"
"1930","215","2","1",1117,"Mirman_Magnuson"
"1932","215","2","1",933,"Mirman_Magnuson"
"1933","215","2","1",751,"Mirman_Magnuson"
"1934","215","2","1",1363,"Mirman_Magnuson"
"1935","215","2","1",1192,"Mirman_Magnuson"
"1936","215","2","1",741,"Mirman_Magnuson"
"1937","215","2","1",650,"Mirman_Magnuson"
"1938","215","2","1",829,"Mirman_Magnuson"
"1939","215","2","1",615,"Mirman_Magnuson"
"1940","215","2","1",1098,"Mirman_Magnuson"
"1941","215","2","1",831,"Mirman_Magnuson"
"1943","215","2","1",613,"Mirman_Magnuson"
"1944","215","2","1",865,"Mirman_Magnuson"
"1945","215","2","1",708,"Mirman_Magnuson"
"1946","215","2","1",779,"Mirman_Magnuson"
"1947","215","2","1",724,"Mirman_Magnuson"
"1948","215","2","1",771,"Mirman_Magnuson"
"1949","215","2","1",665,"Mirman_Magnuson"
"1951","215","1","1",723,"Mirman_Magnuson"
"1952","215","1","1",788,"Mirman_Magnuson"
"1953","215","1","1",595,"Mirman_Magnuson"
"1954","215","1","1",819,"Mirman_Magnuson"
"1955","215","1","1",1011,"Mirman_Magnuson"
"1956","215","1","1",1090,"Mirman_Magnuson"
"1957","215","1","1",909,"Mirman_Magnuson"
"1958","215","1","1",903,"Mirman_Magnuson"
"1959","215","1","1",556,"Mirman_Magnuson"
"1960","215","1","1",660,"Mirman_Magnuson"
"1961","215","1","1",722,"Mirman_Magnuson"
"1962","215","1","1",803,"Mirman_Magnuson"
"1964","215","1","1",774,"Mirman_Magnuson"
"1965","215","1","1",737,"Mirman_Magnuson"
"1966","215","1","1",719,"Mirman_Magnuson"
"1967","215","1","1",604,"Mirman_Magnuson"
"1968","215","1","1",874,"Mirman_Magnuson"
"1969","215","1","1",594,"Mirman_Magnuson"
"1970","215","1","1",603,"Mirman_Magnuson"
"1971","215","1","1",746,"Mirman_Magnuson"
"1972","215","1","1",663,"Mirman_Magnuson"
"1973","215","1","1",805,"Mirman_Magnuson"
"1974","215","1","1",600,"Mirman_Magnuson"
"1976","215","1","1",825,"Mirman_Magnuson"
"1977","215","1","1",731,"Mirman_Magnuson"
"1978","215","1","1",781,"Mirman_Magnuson"
"1979","215","1","1",695,"Mirman_Magnuson"
"1980","215","1","1",576,"Mirman_Magnuson"
"1981","215","1","1",667,"Mirman_Magnuson"
"1982","215","1","1",611,"Mirman_Magnuson"
"1983","215","1","1",793,"Mirman_Magnuson"
"1984","215","1","1",1448,"Mirman_Magnuson"
"1985","215","1","1",692,"Mirman_Magnuson"
"1986","215","1","1",739,"Mirman_Magnuson"
"1987","215","1","1",1345,"Mirman_Magnuson"
"1988","215","1","1",706,"Mirman_Magnuson"
"1989","215","1","1",1075,"Mirman_Magnuson"
"1991","215","1","1",694,"Mirman_Magnuson"
"1993","215","1","1",1180,"Mirman_Magnuson"
"1995","215","1","1",768,"Mirman_Magnuson"
"1996","215","1","1",811,"Mirman_Magnuson"
"1997","215","1","1",704,"Mirman_Magnuson"
"1998","215","1","1",952,"Mirman_Magnuson"
"1999","215","1","1",829,"Mirman_Magnuson"
"2000","215","1","1",1049,"Mirman_Magnuson"
"2001","216","2","2",1172,"Mirman_Magnuson"
"2002","216","2","2",565,"Mirman_Magnuson"
"2003","216","2","2",628,"Mirman_Magnuson"
"2004","216","2","2",600,"Mirman_Magnuson"
"2005","216","2","2",715,"Mirman_Magnuson"
"2006","216","2","2",762,"Mirman_Magnuson"
"2007","216","2","2",640,"Mirman_Magnuson"
"2008","216","2","2",895,"Mirman_Magnuson"
"2009","216","2","2",583,"Mirman_Magnuson"
"2010","216","2","2",698,"Mirman_Magnuson"
"2011","216","2","2",776,"Mirman_Magnuson"
"2012","216","2","2",794,"Mirman_Magnuson"
"2013","216","2","2",1399,"Mirman_Magnuson"
"2014","216","2","2",714,"Mirman_Magnuson"
"2015","216","2","2",998,"Mirman_Magnuson"
"2016","216","2","2",1229,"Mirman_Magnuson"
"2017","216","2","2",784,"Mirman_Magnuson"
"2019","216","2","2",613,"Mirman_Magnuson"
"2020","216","2","2",640,"Mirman_Magnuson"
"2021","216","2","2",693,"Mirman_Magnuson"
"2022","216","2","2",864,"Mirman_Magnuson"
"2023","216","2","2",561,"Mirman_Magnuson"
"2024","216","2","2",683,"Mirman_Magnuson"
"2026","216","2","1",668,"Mirman_Magnuson"
"2027","216","2","1",804,"Mirman_Magnuson"
"2028","216","2","1",747,"Mirman_Magnuson"
"2029","216","2","1",617,"Mirman_Magnuson"
"2030","216","2","1",1057,"Mirman_Magnuson"
"2031","216","2","1",1188,"Mirman_Magnuson"
"2032","216","2","1",516,"Mirman_Magnuson"
"2033","216","2","1",807,"Mirman_Magnuson"
"2034","216","2","1",591,"Mirman_Magnuson"
"2036","216","2","1",831,"Mirman_Magnuson"
"2037","216","2","1",550,"Mirman_Magnuson"
"2038","216","2","1",698,"Mirman_Magnuson"
"2039","216","2","1",479,"Mirman_Magnuson"
"2041","216","2","1",787,"Mirman_Magnuson"
"2043","216","2","1",693,"Mirman_Magnuson"
"2044","216","2","1",720,"Mirman_Magnuson"
"2045","216","2","1",708,"Mirman_Magnuson"
"2046","216","2","1",657,"Mirman_Magnuson"
"2047","216","2","1",964,"Mirman_Magnuson"
"2048","216","2","1",702,"Mirman_Magnuson"
"2049","216","2","1",698,"Mirman_Magnuson"
"2051","216","1","1",622,"Mirman_Magnuson"
"2052","216","1","1",702,"Mirman_Magnuson"
"2053","216","1","1",1184,"Mirman_Magnuson"
"2054","216","1","1",551,"Mirman_Magnuson"
"2055","216","1","1",764,"Mirman_Magnuson"
"2056","216","1","1",796,"Mirman_Magnuson"
"2057","216","1","1",608,"Mirman_Magnuson"
"2058","216","1","1",666,"Mirman_Magnuson"
"2059","216","1","1",581,"Mirman_Magnuson"
"2060","216","1","1",622,"Mirman_Magnuson"
"2061","216","1","1",729,"Mirman_Magnuson"
"2062","216","1","1",705,"Mirman_Magnuson"
"2063","216","1","1",662,"Mirman_Magnuson"
"2064","216","1","1",607,"Mirman_Magnuson"
"2065","216","1","1",520,"Mirman_Magnuson"
"2066","216","1","1",852,"Mirman_Magnuson"
"2067","216","1","1",617,"Mirman_Magnuson"
"2068","216","1","1",660,"Mirman_Magnuson"
"2069","216","1","1",605,"Mirman_Magnuson"
"2070","216","1","1",681,"Mirman_Magnuson"
"2071","216","1","1",650,"Mirman_Magnuson"
"2072","216","1","1",784,"Mirman_Magnuson"
"2073","216","1","1",632,"Mirman_Magnuson"
"2074","216","1","1",619,"Mirman_Magnuson"
"2075","216","1","1",928,"Mirman_Magnuson"
"2076","216","1","1",796,"Mirman_Magnuson"
"2077","216","1","1",520,"Mirman_Magnuson"
"2078","216","1","1",683,"Mirman_Magnuson"
"2079","216","1","1",722,"Mirman_Magnuson"
"2080","216","1","1",623,"Mirman_Magnuson"
"2081","216","1","1",587,"Mirman_Magnuson"
"2082","216","1","1",604,"Mirman_Magnuson"
"2083","216","1","1",761,"Mirman_Magnuson"
"2084","216","1","1",676,"Mirman_Magnuson"
"2085","216","1","1",598,"Mirman_Magnuson"
"2086","216","1","1",687,"Mirman_Magnuson"
"2087","216","1","1",1271,"Mirman_Magnuson"
"2088","216","1","1",691,"Mirman_Magnuson"
"2089","216","1","1",1491,"Mirman_Magnuson"
"2090","216","1","1",568,"Mirman_Magnuson"
"2091","216","1","1",783,"Mirman_Magnuson"
"2092","216","1","1",774,"Mirman_Magnuson"
"2093","216","1","1",599,"Mirman_Magnuson"
"2095","216","1","1",734,"Mirman_Magnuson"
"2096","216","1","1",659,"Mirman_Magnuson"
"2097","216","1","1",766,"Mirman_Magnuson"
"2098","216","1","1",690,"Mirman_Magnuson"
"2099","216","1","1",597,"Mirman_Magnuson"
"2100","216","1","1",958,"Mirman_Magnuson"
"2101","301","2","2",607,"Mirman_Magnuson"
"2102","301","2","2",592,"Mirman_Magnuson"
"2103","301","2","2",725,"Mirman_Magnuson"
"2105","301","2","2",593,"Mirman_Magnuson"
"2106","301","2","2",722,"Mirman_Magnuson"
"2107","301","2","2",712,"Mirman_Magnuson"
"2108","301","2","2",740,"Mirman_Magnuson"
"2109","301","2","2",896,"Mirman_Magnuson"
"2110","301","2","2",711,"Mirman_Magnuson"
"2111","301","2","2",672,"Mirman_Magnuson"
"2112","301","2","2",670,"Mirman_Magnuson"
"2113","301","2","2",629,"Mirman_Magnuson"
"2114","301","2","2",615,"Mirman_Magnuson"
"2115","301","2","2",1314,"Mirman_Magnuson"
"2116","301","2","2",1291,"Mirman_Magnuson"
"2117","301","2","2",827,"Mirman_Magnuson"
"2118","301","2","2",585,"Mirman_Magnuson"
"2119","301","2","2",1002,"Mirman_Magnuson"
"2120","301","2","2",685,"Mirman_Magnuson"
"2121","301","2","2",665,"Mirman_Magnuson"
"2122","301","2","2",627,"Mirman_Magnuson"
"2123","301","2","2",550,"Mirman_Magnuson"
"2124","301","2","2",718,"Mirman_Magnuson"
"2125","301","2","2",661,"Mirman_Magnuson"
"2126","301","2","1",640,"Mirman_Magnuson"
"2127","301","2","1",734,"Mirman_Magnuson"
"2128","301","2","1",603,"Mirman_Magnuson"
"2129","301","2","1",720,"Mirman_Magnuson"
"2130","301","2","1",703,"Mirman_Magnuson"
"2131","301","2","1",505,"Mirman_Magnuson"
"2132","301","2","1",574,"Mirman_Magnuson"
"2133","301","2","1",843,"Mirman_Magnuson"
"2134","301","2","1",1196,"Mirman_Magnuson"
"2135","301","2","1",664,"Mirman_Magnuson"
"2136","301","2","1",711,"Mirman_Magnuson"
"2137","301","2","1",547,"Mirman_Magnuson"
"2138","301","2","1",677,"Mirman_Magnuson"
"2139","301","2","1",644,"Mirman_Magnuson"
"2141","301","2","1",671,"Mirman_Magnuson"
"2143","301","2","1",534,"Mirman_Magnuson"
"2144","301","2","1",929,"Mirman_Magnuson"
"2145","301","2","1",767,"Mirman_Magnuson"
"2146","301","2","1",777,"Mirman_Magnuson"
"2147","301","2","1",683,"Mirman_Magnuson"
"2148","301","2","1",666,"Mirman_Magnuson"
"2149","301","2","1",537,"Mirman_Magnuson"
"2150","301","2","1",490,"Mirman_Magnuson"
"2151","301","1","1",763,"Mirman_Magnuson"
"2152","301","1","1",628,"Mirman_Magnuson"
"2153","301","1","1",722,"Mirman_Magnuson"
"2154","301","1","1",823,"Mirman_Magnuson"
"2156","301","1","1",807,"Mirman_Magnuson"
"2157","301","1","1",593,"Mirman_Magnuson"
"2158","301","1","1",564,"Mirman_Magnuson"
"2159","301","1","1",518,"Mirman_Magnuson"
"2160","301","1","1",600,"Mirman_Magnuson"
"2162","301","1","1",652,"Mirman_Magnuson"
"2163","301","1","1",871,"Mirman_Magnuson"
"2165","301","1","1",648,"Mirman_Magnuson"
"2166","301","1","1",657,"Mirman_Magnuson"
"2167","301","1","1",626,"Mirman_Magnuson"
"2168","301","1","1",635,"Mirman_Magnuson"
"2169","301","1","1",632,"Mirman_Magnuson"
"2170","301","1","1",679,"Mirman_Magnuson"
"2171","301","1","1",785,"Mirman_Magnuson"
"2172","301","1","1",1012,"Mirman_Magnuson"
"2173","301","1","1",595,"Mirman_Magnuson"
"2174","301","1","1",670,"Mirman_Magnuson"
"2175","301","1","1",746,"Mirman_Magnuson"
"2176","301","1","1",633,"Mirman_Magnuson"
"2177","301","1","1",673,"Mirman_Magnuson"
"2178","301","1","1",767,"Mirman_Magnuson"
"2179","301","1","1",572,"Mirman_Magnuson"
"2180","301","1","1",607,"Mirman_Magnuson"
"2181","301","1","1",631,"Mirman_Magnuson"
"2182","301","1","1",594,"Mirman_Magnuson"
"2183","301","1","1",791,"Mirman_Magnuson"
"2184","301","1","1",734,"Mirman_Magnuson"
"2185","301","1","1",694,"Mirman_Magnuson"
"2186","301","1","1",603,"Mirman_Magnuson"
"2187","301","1","1",882,"Mirman_Magnuson"
"2188","301","1","1",598,"Mirman_Magnuson"
"2189","301","1","1",854,"Mirman_Magnuson"
"2190","301","1","1",568,"Mirman_Magnuson"
"2191","301","1","1",650,"Mirman_Magnuson"
"2192","301","1","1",822,"Mirman_Magnuson"
"2193","301","1","1",584,"Mirman_Magnuson"
"2195","301","1","1",574,"Mirman_Magnuson"
"2197","301","1","1",719,"Mirman_Magnuson"
"2198","301","1","1",796,"Mirman_Magnuson"
"2200","301","1","1",877,"Mirman_Magnuson"
"2201","311","2","2",547,"Mirman_Magnuson"
"2202","311","2","2",589,"Mirman_Magnuson"
"2203","311","2","2",643,"Mirman_Magnuson"
"2204","311","2","2",566,"Mirman_Magnuson"
"2205","311","2","2",823,"Mirman_Magnuson"
"2206","311","2","2",761,"Mirman_Magnuson"
"2207","311","2","2",546,"Mirman_Magnuson"
"2208","311","2","2",620,"Mirman_Magnuson"
"2209","311","2","2",581,"Mirman_Magnuson"
"2210","311","2","2",629,"Mirman_Magnuson"
"2211","311","2","2",781,"Mirman_Magnuson"
"2212","311","2","2",853,"Mirman_Magnuson"
"2214","311","2","2",669,"Mirman_Magnuson"
"2215","311","2","2",785,"Mirman_Magnuson"
"2216","311","2","2",669,"Mirman_Magnuson"
"2217","311","2","2",744,"Mirman_Magnuson"
"2218","311","2","2",918,"Mirman_Magnuson"
"2219","311","2","2",813,"Mirman_Magnuson"
"2222","311","2","2",701,"Mirman_Magnuson"
"2224","311","2","2",971,"Mirman_Magnuson"
"2225","311","2","2",860,"Mirman_Magnuson"
"2226","311","2","1",687,"Mirman_Magnuson"
"2227","311","2","1",999,"Mirman_Magnuson"
"2229","311","2","1",633,"Mirman_Magnuson"
"2230","311","2","1",752,"Mirman_Magnuson"
"2231","311","2","1",1397,"Mirman_Magnuson"
"2232","311","2","1",741,"Mirman_Magnuson"
"2234","311","2","1",618,"Mirman_Magnuson"
"2236","311","2","1",626,"Mirman_Magnuson"
"2237","311","2","1",630,"Mirman_Magnuson"
"2238","311","2","1",733,"Mirman_Magnuson"
"2241","311","2","1",713,"Mirman_Magnuson"
"2242","311","2","1",495,"Mirman_Magnuson"
"2243","311","2","1",598,"Mirman_Magnuson"
"2244","311","2","1",667,"Mirman_Magnuson"
"2245","311","2","1",532,"Mirman_Magnuson"
"2246","311","2","1",732,"Mirman_Magnuson"
"2247","311","2","1",609,"Mirman_Magnuson"
"2248","311","2","1",531,"Mirman_Magnuson"
"2249","311","2","1",577,"Mirman_Magnuson"
"2250","311","2","1",942,"Mirman_Magnuson"
"2251","311","1","1",609,"Mirman_Magnuson"
"2252","311","1","1",594,"Mirman_Magnuson"
"2253","311","1","1",509,"Mirman_Magnuson"
"2254","311","1","1",663,"Mirman_Magnuson"
"2255","311","1","1",582,"Mirman_Magnuson"
"2256","311","1","1",797,"Mirman_Magnuson"
"2257","311","1","1",614,"Mirman_Magnuson"
"2258","311","1","1",921,"Mirman_Magnuson"
"2259","311","1","1",566,"Mirman_Magnuson"
"2260","311","1","1",608,"Mirman_Magnuson"
"2261","311","1","1",695,"Mirman_Magnuson"
"2262","311","1","1",656,"Mirman_Magnuson"
"2263","311","1","1",669,"Mirman_Magnuson"
"2264","311","1","1",620,"Mirman_Magnuson"
"2265","311","1","1",598,"Mirman_Magnuson"
"2266","311","1","1",645,"Mirman_Magnuson"
"2267","311","1","1",627,"Mirman_Magnuson"
"2268","311","1","1",638,"Mirman_Magnuson"
"2269","311","1","1",587,"Mirman_Magnuson"
"2270","311","1","1",739,"Mirman_Magnuson"
"2271","311","1","1",807,"Mirman_Magnuson"
"2272","311","1","1",570,"Mirman_Magnuson"
"2274","311","1","1",706,"Mirman_Magnuson"
"2275","311","1","1",623,"Mirman_Magnuson"
"2276","311","1","1",844,"Mirman_Magnuson"
"2277","311","1","1",692,"Mirman_Magnuson"
"2278","311","1","1",613,"Mirman_Magnuson"
"2279","311","1","1",635,"Mirman_Magnuson"
"2280","311","1","1",710,"Mirman_Magnuson"
"2281","311","1","1",517,"Mirman_Magnuson"
"2282","311","1","1",767,"Mirman_Magnuson"
"2283","311","1","1",662,"Mirman_Magnuson"
"2284","311","1","1",689,"Mirman_Magnuson"
"2285","311","1","1",581,"Mirman_Magnuson"
"2286","311","1","1",648,"Mirman_Magnuson"
"2287","311","1","1",873,"Mirman_Magnuson"
"2288","311","1","1",624,"Mirman_Magnuson"
"2289","311","1","1",627,"Mirman_Magnuson"
"2290","311","1","1",647,"Mirman_Magnuson"
"2291","311","1","1",520,"Mirman_Magnuson"
"2293","311","1","1",616,"Mirman_Magnuson"
"2295","311","1","1",616,"Mirman_Magnuson"
"2296","311","1","1",860,"Mirman_Magnuson"
"2297","311","1","1",590,"Mirman_Magnuson"
"2298","311","1","1",894,"Mirman_Magnuson"
"2299","311","1","1",618,"Mirman_Magnuson"
"2300","311","1","1",871,"Mirman_Magnuson"
"2301","312","2","2",586,"Mirman_Magnuson"
"2302","312","2","2",579,"Mirman_Magnuson"
"2303","312","2","2",640,"Mirman_Magnuson"
"2304","312","2","2",612,"Mirman_Magnuson"
"2305","312","2","2",835,"Mirman_Magnuson"
"2307","312","2","2",604,"Mirman_Magnuson"
"2308","312","2","2",703,"Mirman_Magnuson"
"2309","312","2","2",671,"Mirman_Magnuson"
"2310","312","2","2",1184,"Mirman_Magnuson"
"2311","312","2","2",1744,"Mirman_Magnuson"
"2312","312","2","2",646,"Mirman_Magnuson"
"2313","312","2","2",834,"Mirman_Magnuson"
"2314","312","2","2",626,"Mirman_Magnuson"
"2315","312","2","2",919,"Mirman_Magnuson"
"2316","312","2","2",787,"Mirman_Magnuson"
"2317","312","2","2",698,"Mirman_Magnuson"
"2318","312","2","2",939,"Mirman_Magnuson"
"2319","312","2","2",724,"Mirman_Magnuson"
"2321","312","2","2",612,"Mirman_Magnuson"
"2322","312","2","2",739,"Mirman_Magnuson"
"2324","312","2","2",819,"Mirman_Magnuson"
"2325","312","2","2",791,"Mirman_Magnuson"
"2326","312","2","1",610,"Mirman_Magnuson"
"2328","312","2","1",894,"Mirman_Magnuson"
"2329","312","2","1",666,"Mirman_Magnuson"
"2330","312","2","1",1119,"Mirman_Magnuson"
"2331","312","2","1",583,"Mirman_Magnuson"
"2332","312","2","1",700,"Mirman_Magnuson"
"2333","312","2","1",672,"Mirman_Magnuson"
"2334","312","2","1",623,"Mirman_Magnuson"
"2335","312","2","1",1141,"Mirman_Magnuson"
"2336","312","2","1",585,"Mirman_Magnuson"
"2337","312","2","1",753,"Mirman_Magnuson"
"2338","312","2","1",771,"Mirman_Magnuson"
"2339","312","2","1",678,"Mirman_Magnuson"
"2340","312","2","1",633,"Mirman_Magnuson"
"2341","312","2","1",772,"Mirman_Magnuson"
"2342","312","2","1",776,"Mirman_Magnuson"
"2343","312","2","1",628,"Mirman_Magnuson"
"2344","312","2","1",727,"Mirman_Magnuson"
"2346","312","2","1",736,"Mirman_Magnuson"
"2347","312","2","1",652,"Mirman_Magnuson"
"2348","312","2","1",747,"Mirman_Magnuson"
"2349","312","2","1",580,"Mirman_Magnuson"
"2350","312","2","1",802,"Mirman_Magnuson"
"2351","312","1","1",567,"Mirman_Magnuson"
"2352","312","1","1",784,"Mirman_Magnuson"
"2353","312","1","1",570,"Mirman_Magnuson"
"2354","312","1","1",667,"Mirman_Magnuson"
"2355","312","1","1",936,"Mirman_Magnuson"
"2356","312","1","1",791,"Mirman_Magnuson"
"2357","312","1","1",798,"Mirman_Magnuson"
"2358","312","1","1",956,"Mirman_Magnuson"
"2359","312","1","1",616,"Mirman_Magnuson"
"2360","312","1","1",615,"Mirman_Magnuson"
"2362","312","1","1",722,"Mirman_Magnuson"
"2363","312","1","1",663,"Mirman_Magnuson"
"2364","312","1","1",697,"Mirman_Magnuson"
"2365","312","1","1",590,"Mirman_Magnuson"
"2366","312","1","1",643,"Mirman_Magnuson"
"2367","312","1","1",623,"Mirman_Magnuson"
"2368","312","1","1",672,"Mirman_Magnuson"
"2370","312","1","1",623,"Mirman_Magnuson"
"2371","312","1","1",649,"Mirman_Magnuson"
"2372","312","1","1",655,"Mirman_Magnuson"
"2373","312","1","1",574,"Mirman_Magnuson"
"2374","312","1","1",649,"Mirman_Magnuson"
"2375","312","1","1",671,"Mirman_Magnuson"
"2376","312","1","1",682,"Mirman_Magnuson"
"2377","312","1","1",713,"Mirman_Magnuson"
"2378","312","1","1",601,"Mirman_Magnuson"
"2379","312","1","1",652,"Mirman_Magnuson"
"2380","312","1","1",625,"Mirman_Magnuson"
"2381","312","1","1",843,"Mirman_Magnuson"
"2382","312","1","1",634,"Mirman_Magnuson"
"2383","312","1","1",585,"Mirman_Magnuson"
"2384","312","1","1",896,"Mirman_Magnuson"
"2385","312","1","1",625,"Mirman_Magnuson"
"2386","312","1","1",672,"Mirman_Magnuson"
"2387","312","1","1",2027,"Mirman_Magnuson"
"2388","312","1","1",666,"Mirman_Magnuson"
"2389","312","1","1",743,"Mirman_Magnuson"
"2390","312","1","1",711,"Mirman_Magnuson"
